,pred_Tree_0,pred_NN_0,pred_Tree_1,pred_NN_1,pred_Tree_2,pred_NN_2,pred_Tree_3,pred_NN_3,pred_Tree_4,pred_NN_4,pred_Tree_5,pred_NN_5,pred_Tree_6,pred_NN_6,pred_Tree_7,pred_NN_7,pred_Tree_8,pred_NN_8,pred_Tree_9,pred_NN_9
2360,386.72232353437806,391.65698,387.02927034292526,382.2811,386.52454913168407,387.18613,387.38204989321156,387.3925,388.16925567047014,388.38562,386.49244290716854,384.28937,390.04442120996873,389.19513,388.89716276321957,386.71063,385.73600866881674,389.27817,387.0552269364273,386.2822
2361,333.0575355853178,339.37253,332.48004964623766,330.188,331.98972485551417,333.59384,332.5196513436091,334.88254,333.073605803344,335.76422,330.50503255866676,332.34656,333.55613294044554,335.61835,333.3754867428648,334.31085,333.05146013718723,335.827,333.30635587832126,333.92825
2362,411.2602635658777,411.80768,411.48921738695276,402.6475,412.09373892567226,407.7698,411.6602886071795,407.56677,412.8524765192443,408.29153,409.9120123819295,405.12292,410.5721940021538,409.90768,411.57137876135295,407.74536,412.3478585743201,410.36496,411.33449501777966,406.61783
2363,307.94636370848997,304.72522,307.97927999252727,296.4786,307.87223714555233,300.84134,307.8785882863312,300.32953,308.02926591653335,301.5413,307.6725148482882,299.30695,307.7115359294737,299.85837,307.55867356394134,300.52545,308.3247229602294,300.9693,307.2754955772879,301.25302
2364,333.39482213927687,334.93094,333.5524549535336,326.59464,333.53316787189425,331.1271,333.91234155672726,331.09653,333.1032872001183,332.18738,334.03592353307414,329.4946,334.44363138949063,330.9777,333.4529667299581,330.04395,332.5610987300505,332.48502,332.351045908407,330.7903
2365,413.5995016280896,418.24655,412.62220825234533,407.2483,412.7292569468429,413.42685,413.31978114491,415.1639,413.13086351718096,416.9363,413.5588837689825,412.28717,413.16240725708957,416.29428,412.8406909666574,414.05753,413.35230814954394,416.49808,413.8352272483585,414.3661
2366,377.0990100222352,382.43515,377.01910739595513,377.62314,373.66119798013824,379.4567,377.6734525084889,379.7969,378.84103727643657,381.3932,377.38279607360454,377.698,377.0136485307294,382.23685,375.3304681728018,380.09503,375.88364165444574,382.62686,377.2763548575528,378.13016
2367,404.4184701078178,401.6211,405.03312255240456,392.83566,404.2111513318434,396.2719,402.9938859172491,398.2229,403.94294386489156,400.6575,402.7118199527611,394.68335,404.1287373710989,400.76242,404.95841939190535,397.4452,404.67104730810104,399.95242,405.71848631827305,396.58743
2368,383.71686608931253,386.3712,383.8612985526305,376.97433,383.2059114379745,381.28775,382.90918403972927,381.87357,383.6059987479509,383.04773,383.72403012772025,378.85873,384.3355452353392,383.52567,384.3250583792738,381.1958,383.7924670271862,383.73032,384.57240640564237,381.07465
2369,386.72232353437806,390.42496,387.02927034292526,381.12045,386.52454913168407,385.70355,387.38204989321156,386.09872,388.16925567047014,387.1507,386.49244290716854,383.2459,390.04442120996873,388.11963,388.89716276321957,385.61627,385.73600866881674,388.15274,387.0552269364273,385.233
2370,306.4379727215577,307.6511,306.88053303312887,300.9492,306.31134917962584,304.59653,306.88471449928466,305.71616,305.1792201648565,305.60565,307.5190017757876,303.23505,306.59762018556177,304.1473,305.54156579915286,304.1713,306.40635669093297,305.87946,306.43824222219314,304.5451
2371,304.3901881303241,306.2639,306.1028792127682,297.75943,304.78977169785895,302.25708,303.946667240531,301.94675,304.374603821349,303.5477,305.19229637190733,300.34457,304.55894110173136,301.06967,304.23429560210445,301.91382,307.43157168097446,302.59973,304.9990634190384,302.499
2372,322.612474920489,328.9111,322.045025275701,322.34692,323.0333392972797,326.3471,322.3921544454227,325.05637,323.8055159449214,326.62323,323.5550276654898,323.64807,322.536151558765,324.0342,322.92182421675045,323.78607,321.5755918498136,325.04453,322.43671820600946,324.62997
2373,313.9016033950407,316.67374,313.7397106234519,309.01694,312.8724320216433,313.7556,312.58151930397423,313.29062,312.190406550389,314.01233,313.00635003186784,311.23804,312.27106781422316,312.68176,312.63785124474555,311.6529,312.96491953468814,312.96262,314.057769835158,312.10422
2374,324.15331840460715,329.62198,323.85396479979505,320.97357,325.9511811731378,325.92746,324.61476972937305,325.7346,323.8777842348581,326.84253,324.2350452185452,324.71487,324.6854033501224,325.4444,324.7581983507853,325.27972,323.3882183447374,326.7961,324.36307068128633,325.87103
2375,349.5531802072431,350.16434,345.3121782767217,341.24014,346.52832868304904,345.10294,347.3384856330019,346.00125,345.32347307509053,345.07147,348.4377669075271,343.62363,349.35960067509313,346.0733,345.63941004875693,345.26154,346.92521103947786,346.47607,345.25123722860013,344.64676
2376,395.3795274161293,399.37918,398.08609915907914,390.30008,396.75080962754964,394.29782,394.6219435242912,394.48187,396.53907263947485,396.84927,394.5894886904838,391.36743,395.01680451438,398.84543,396.85489472493566,394.64386,397.5821323705266,397.50894,399.6086396405299,393.0797
2377,382.95144528188814,388.043,383.4793142235499,379.09592,382.7899910601666,382.03018,384.08489891461494,383.33835,384.88666722542496,383.3905,382.34249532810486,381.2359,385.6392031856225,385.4011,383.04495233669786,383.61212,382.44774498141675,386.6124,383.4678086813794,383.43063
2378,403.19995349754623,412.40112,407.0317241377169,402.86417,407.5339361384155,407.495,404.61366200607995,408.63342,407.32619756276245,409.16052,404.12641755500806,405.6432,405.9668710781834,411.05283,406.5306826072629,408.36743,408.1481271062066,410.90967,409.0784609541735,407.5155
2379,362.98347302924094,367.92017,363.7061016915448,358.6987,363.197804709006,363.9095,363.7727425619006,365.30704,363.7416677745887,365.32855,362.9277100534765,362.88702,364.4220298004571,366.1611,363.7172629946857,364.4953,364.46642616744356,366.8168,364.06554745820824,364.00113
2380,405.813446136601,405.82687,404.9355661488347,396.991,405.82103594965804,401.16806,404.4371661828056,401.12582,405.6810275729756,402.44818,404.2056716899802,398.4101,406.64212041755644,403.59885,405.76673224578485,400.92267,405.967341320427,403.58646,403.8121362692982,400.48816
2381,394.62415368586034,395.5507,393.9459036914885,386.99564,394.269925607386,390.37836,395.0296013611239,391.73074,393.7576100093551,391.94617,394.9474936380943,389.52737,394.23867953253074,393.62006,393.11982592292617,390.72943,392.26582984425926,394.63553,393.16036048516656,392.2028
2382,304.0022680457248,310.92484,305.54635779160884,302.82053,303.38700150510755,307.20483,303.87368611384363,307.10458,304.20725319000053,308.2702,305.60440823095945,305.41522,304.68435384774267,306.58127,304.668963393548,306.67767,306.0472842361931,307.76172,305.711017013379,306.8068
2383,311.51505701338806,314.96408,311.4970408122123,308.496,311.47722636868235,311.7192,310.8336466302077,311.51413,310.45350650410506,313.10657,313.3287731466015,310.3733,311.6685082000812,309.77615,312.00037395094677,310.77008,311.73598514341245,311.9106,311.29947865080356,311.28934
2384,392.0013381798557,396.68307,391.34758921158306,389.0488,392.3012154082267,393.44788,392.82351830260376,392.85678,390.85325683093004,395.3156,392.1252576111206,390.98532,391.9257189223705,393.81223,391.3542926034014,392.7489,392.47304675631807,395.58145,391.1584128449025,392.63666
2385,395.93041417083936,402.71463,395.85511109027294,393.39893,396.2398024304301,398.24692,397.1661687899794,398.87784,396.83276602274697,402.09454,395.508071793695,396.0824,396.53040603532975,401.31525,395.8062163748641,398.17035,397.89940223665263,401.1157,396.52654024129873,397.23038
2386,392.717460626651,392.11188,390.3454342131027,383.817,391.9054705492617,387.84888,394.3746913947848,389.35562,394.6186955520759,390.77783,394.1276465603755,386.1726,389.5041527264256,391.38306,392.6514445889523,388.6157,389.43452906751617,391.12332,390.39350170181996,387.40656
2387,336.79433027914774,337.98062,337.4927987374731,329.04437,337.33226707746763,334.11243,337.1681518454122,334.45358,336.50080269356715,335.37073,334.9618173321865,332.66327,337.93698376391455,334.59268,337.0607397607964,333.74194,336.75431311319323,334.98645,334.86885723249446,333.9896
2388,359.4401136935979,364.15375,358.9676726534974,355.62585,359.38118895741246,360.509,360.36329156786326,360.96042,359.713349336098,361.8675,360.7537319014068,358.27997,358.8651283380668,361.16934,358.20335644087635,359.6197,360.79823701950477,361.8411,361.05926464422953,360.26608
2389,306.17992942594844,307.8177,306.61052046305485,300.41013,306.8115729443115,304.69632,306.0172865786388,304.50864,307.5396245155388,305.8142,306.4111214470995,303.15762,305.3863120563423,303.32117,306.050009730178,303.2495,305.6473541383954,304.9299,306.6366069782937,303.69528
2390,317.44147272301063,318.2664,317.59666319794394,311.02023,317.0268839365904,315.55856,316.522487677161,315.75235,316.660120804293,316.49182,318.26059699307785,313.06906,317.3216197686073,314.0773,317.6978954015804,314.6121,316.37582350013435,316.22083,316.51820369657537,315.04282
2391,326.2802020483324,325.89398,327.4074113893719,320.40598,325.76130810069213,323.59552,326.609143239664,324.22028,325.9205623680311,325.5218,325.5263383220917,322.14532,326.0844915567317,323.80853,325.7857860636717,323.0708,325.66558406413975,325.64258,327.45429479858467,323.42462
2392,311.1234471366496,320.09857,311.9308731385646,312.26025,311.13811702683836,316.19125,311.53254091943467,316.67822,312.08198276826727,318.71313,311.4937570810907,314.82507,311.31618022634416,314.62845,311.65753483246255,315.2718,310.7221013064761,317.7137,311.6479668318154,316.33386
2393,352.6884246919286,357.49728,351.9020407291201,349.24478,353.2626242478695,354.50882,352.87227708149294,354.67905,353.5996493180386,353.84546,353.5606848078199,352.638,353.20968759341514,354.66428,352.3691242127506,351.68036,350.34129726414426,356.04605,352.04062879931473,354.95148
2394,321.81668490364035,322.37723,322.8139037910137,315.1028,321.50527681817135,318.6597,322.2338205759008,320.0452,322.48377450368133,320.39258,320.6727602106056,317.22617,321.6042517836703,317.41013,322.0211352899296,317.3527,321.76497004311676,319.60977,322.40578233227006,318.65872
2395,351.6800864464277,363.56528,350.5755212990157,355.22842,351.44276081621445,360.8682,351.6731814824568,361.08273,350.81579314488494,362.61438,350.88573020180803,358.89618,350.69295449728065,361.67322,351.87906612268625,359.72095,349.8800365572489,362.78656,349.8617383493079,360.849
2396,409.34136325393456,408.18295,409.34732660642413,399.64178,408.4808939951689,404.68643,408.5958714963075,403.60825,405.7098258656741,405.4136,409.218259875991,400.78485,409.21587598227103,405.17563,408.3009273962826,404.39673,408.2918640454643,406.33835,408.08866555120863,401.73273
2397,400.31839930726613,408.49005,398.62460911323876,398.856,398.73764171667284,404.24194,399.6423924652864,407.04117,400.1034945907276,407.52222,398.5094106903969,403.21844,399.3781184568413,407.33817,399.05490693598506,404.50192,397.6568835765289,408.5813,399.651761999712,405.44943
2398,379.9499949198,382.86255,380.107390644898,375.38312,378.3855093405392,379.5006,379.3692467335583,379.11246,378.9384211112869,381.45007,380.8699348072662,376.8329,378.98310069365743,381.297,379.4945404800667,379.40057,379.5665504039367,380.9075,379.45056654983307,378.42862
2399,309.30450945131145,315.28488,310.06676360583066,308.41473,309.5004747266559,313.0677,307.9101610842338,312.80243,309.21773943901457,313.6953,310.0686145837721,311.23608,308.8666838004806,312.04153,309.25111348769786,311.83658,308.71322601472104,313.25107,309.749473838584,312.0357
2400,359.639704029924,358.32663,357.76840851193646,349.87357,358.7557759126134,354.02695,359.59287713324494,354.92093,359.46845383132813,355.7655,358.8768088849923,352.22498,358.84578283158424,356.04074,358.61056168844146,353.79675,361.01743171689634,355.34943,359.6597410110391,354.20602
2401,400.17545307611095,404.32944,399.6038880061458,395.06992,397.55542420414355,400.5788,399.7462224673771,401.91418,398.38191265505134,405.06836,399.96953050449764,398.9721,399.6834432014592,403.90842,399.4151265961156,400.84784,399.7384145724001,403.60077,397.39249228122407,400.68634
2402,404.4823803072973,406.47263,406.6971021319691,398.14194,404.74368165924744,402.71164,404.36764662920393,403.55978,404.55252032208784,403.42642,404.5721971855612,400.94473,404.71267530287287,404.71942,405.40365947853905,402.5854,403.9488102232045,406.16052,403.71551806434644,402.36642
2403,385.40649062290805,388.66592,384.0031984048509,381.8105,386.781961376181,386.0383,383.47046083165753,384.6791,383.0881878740268,387.71375,384.5697443515055,382.43378,383.2354929488752,386.80292,386.74528563593657,385.70203,384.2784969019605,386.35953,384.32107063231143,384.52664
2404,385.5251829047294,388.22568,384.8813311889722,379.57718,384.3339336377758,382.5483,384.2751081936014,384.51746,383.46965239434843,384.6468,386.68895878216114,381.3655,385.27128353025836,386.64383,385.1570137493965,383.583,385.45575351842274,386.42755,384.2545593907799,382.09064
2405,401.65138863451136,402.62668,401.28104261681966,393.26407,399.97778213938636,397.1274,399.0916561618842,398.53625,400.0918340617857,400.85382,399.6682469884092,395.25308,399.7829987679986,401.49182,400.1746843663215,398.03442,399.19749151056993,400.31964,401.38358526819496,397.04974
2406,399.0815460580149,401.97183,397.83506012347544,394.1627,399.8011213417368,397.38055,400.26639085150236,397.4044,400.87958653065556,398.99017,401.4389877673993,394.88416,399.505207322868,399.3035,399.134654711643,396.96768,398.76968076085575,399.70496,398.621868648299,397.0967
2407,377.0990100222352,381.82986,377.01910739595513,376.7577,373.66119798013824,378.92264,377.6734525084889,379.35623,378.84103727643657,380.69888,377.38279607360454,377.2334,377.0136485307294,381.6873,375.3304681728018,379.4367,375.88364165444574,382.06332,377.2763548575528,377.67563
2408,392.08469697733636,397.76727,389.722104675293,390.0778,391.73944673118893,394.3168,392.9960322790095,394.3689,395.82010493559187,398.1045,391.5975368691227,391.5981,390.22423907781626,397.39175,392.443692977282,394.395,389.08531985884025,396.6757,390.29468366740576,392.80374
2409,386.4872226135228,389.51636,384.74354095163744,381.30347,385.2453396558278,385.0682,387.0013113501106,384.74728,384.60073918575614,388.93884,385.0683144349753,383.16327,386.20010143545653,387.27234,385.6820942079526,385.31213,383.63391341723536,386.85995,385.5695386942899,383.57004
2410,396.9625086365311,401.63748,394.66807390574786,392.376,395.6095159444015,394.84933,397.3868814506557,401.70032,396.6017583393844,398.53973,397.5897645830036,398.1867,397.33847784140625,400.33832,395.7183707530334,398.68994,397.5068986000725,400.00266,395.62449237211143,400.50247
2411,399.64473517360966,403.77213,399.2245424604319,394.75137,399.48072166919,400.52438,399.8897729776256,402.84888,399.7047336378658,402.008,399.937056193414,399.26617,398.72254109338564,403.3796,399.5999235819552,401.17682,399.3370560383674,404.25934,399.60971613714133,401.46725
2412,379.1748241357614,383.26807,378.2292679025015,376.69058,378.1974020242694,379.54605,379.45869169472087,379.2018,379.1201070747178,381.88898,378.07324448277825,377.96103,380.39905393029886,381.2112,378.7888111980292,379.64832,378.53744153965937,380.1888,378.03170939963815,378.86954
2413,382.23609630635985,386.13864,381.7425285325928,377.9915,382.97229170431734,379.57736,382.3498151987825,384.38187,384.15410529023313,384.08685,381.31329552391895,381.1313,381.05501956731,385.22247,382.39435118736213,382.71252,381.9146884392412,384.18314,381.4726319982974,382.8274
